activity_id,ts,customer,activity,feature_1,revenue_impact
10307,1996-09-17 00:00:00+05,Lonesome Pine Restaurant,completed_order,USA,424.0000153
10308,1996-09-18 00:00:00+05,Ana Trujillo Emparedados y helados,completed_order,Mexico,88.79999924
10309,1996-09-19 00:00:00+05,Hungry Owl All-Night Grocers,completed_order,Ireland,1761.999994
10310,1996-09-20 00:00:00+05,The Big Cheese,completed_order,USA,336.0000038
10311,1996-09-20 00:00:00+05,Du monde entier,completed_order,France,268.7999935
10312,1996-09-23 00:00:00+05,Die Wandernde Kuh,completed_order,Germany,1614.800001
10313,1996-09-24 00:00:00+05,QUICK-Stop,completed_order,Germany,182.3999977
10314,1996-09-25 00:00:00+05,Rattlesnake Canyon Grocery,completed_order,USA,2094.300055
10315,1996-09-26 00:00:00+05,Island Trading,completed_order,UK,516.7999973
10316,1996-09-27 00:00:00+05,Rattlesnake Canyon Grocery,completed_order,USA,2835.000105
10317,1996-09-30 00:00:00+05,Lonesome Pine Restaurant,completed_order,USA,287.9999924
10318,1996-10-01 00:00:00+05,Island Trading,completed_order,UK,240.3999939
10319,1996-10-02 00:00:00+05,Tortuga Restaurante,completed_order,Mexico,1191.200016
10320,1996-10-03 00:00:00+05,Wartian Herkku,completed_order,Finland,516.0000229
10321,1996-10-03 00:00:00+05,Island Trading,completed_order,UK,143.9999962
10322,1996-10-04 00:00:00+05,Pericles Comidas clásicas,completed_order,Mexico,111.9999981
10323,1996-10-07 00:00:00+05,Königlich Essen,completed_order,Germany,164.3999958
10324,1996-10-08 00:00:00+05,Save-a-lot Markets,completed_order,USA,5275.714843
10325,1996-10-09 00:00:00+05,Königlich Essen,completed_order,Germany,1496.999975
10326,1996-10-10 00:00:00+05,Bólido Comidas preparadas,completed_order,Spain,982.0000057
10327,1996-10-11 00:00:00+05,Folk och fä HB,completed_order,Sweden,1809.999989
10328,1996-10-14 00:00:00+05,Furia Bacalhau e Frutos do Mar,completed_order,Portugal,1167.999969
10329,1996-10-15 00:00:00+05,Split Rail Beer & Ale,completed_order,USA,4578.430058
10330,1996-10-16 00:00:00+05,LILA-Supermercado,completed_order,Venezuela,1648.999956
10331,1996-10-16 00:00:00+05,Bon app',completed_order,France,88.50000143
10332,1996-10-17 00:00:00+05,Mère Paillarde,completed_order,Canada,1786.879991
10333,1996-10-18 00:00:00+05,Wartian Herkku,completed_order,Finland,877.2000301
10334,1996-10-21 00:00:00+05,Victuailles en stock,completed_order,France,144.7999992
10335,1996-10-22 00:00:00+05,Hungry Owl All-Night Grocers,completed_order,Ireland,2036.160052
10336,1996-10-23 00:00:00+05,Princesa Isabel Vinhos,completed_order,Portugal,285.1200057
10337,1996-10-24 00:00:00+05,Frankenversand,completed_order,Germany,2466.999939
10338,1996-10-25 00:00:00+05,Old World Delicatessen,completed_order,USA,934.5000267
10339,1996-10-28 00:00:00+05,Mère Paillarde,completed_order,Canada,3354.000096
10340,1996-10-29 00:00:00+05,Bon app',completed_order,France,2436.179967
10341,1996-10-29 00:00:00+05,Simons bistro,completed_order,Denmark,352.5999976
10342,1996-10-30 00:00:00+05,Frankenversand,completed_order,Germany,1840.640008
10343,1996-10-31 00:00:00+05,Lehmanns Marktstand,completed_order,Germany,1584.000013
10344,1996-11-01 00:00:00+05,White Clover Markets,completed_order,USA,2296.000013
10345,1996-11-04 00:00:00+05,QUICK-Stop,completed_order,Germany,2924.800014
10346,1996-11-05 00:00:00+05,Rattlesnake Canyon Grocery,completed_order,USA,1618.880015
10347,1996-11-06 00:00:00+05,Familia Arquibaldo,completed_order,Brazil,814.4199756
10348,1996-11-07 00:00:00+05,Die Wandernde Kuh,completed_order,Germany,363.5999891
10349,1996-11-08 00:00:00+05,Split Rail Beer & Ale,completed_order,USA,141.6000023
10350,1996-11-11 00:00:00+05,La maison d'Asie,completed_order,France,642.0599866
10351,1996-11-11 00:00:00+05,Ernst Handel,completed_order,Austria,5398.725044
10352,1996-11-12 00:00:00+05,Furia Bacalhau e Frutos do Mar,completed_order,Portugal,136.3
10353,1996-11-13 00:00:00+05,Piccolo und mehr,completed_order,Austria,8593.280083
10354,1996-11-14 00:00:00+05,Pericles Comidas clásicas,completed_order,Mexico,568.7999954
10355,1996-11-15 00:00:00+05,Around the Horn,completed_order,UK,480.0000072
10356,1996-11-18 00:00:00+05,Die Wandernde Kuh,completed_order,Germany,1106.399994
10357,1996-11-19 00:00:00+05,LILA-Supermercado,completed_order,Venezuela,1167.679978
10358,1996-11-20 00:00:00+05,La maison d'Asie,completed_order,France,429.3999933
10359,1996-11-21 00:00:00+05,Seven Seas Imports,completed_order,UK,3471.680035
10360,1996-11-22 00:00:00+05,Blondesddsl père et fils,completed_order,France,7390.200079
10361,1996-11-22 00:00:00+05,QUICK-Stop,completed_order,Germany,2046.240016
10362,1996-11-25 00:00:00+05,Bon app',completed_order,France,1549.600023
10363,1996-11-26 00:00:00+05,Drachenblut Delikatessen,completed_order,Germany,447.1999931
10364,1996-11-26 00:00:00+05,Eastern Connection,completed_order,UK,949.9999809
10365,1996-11-27 00:00:00+05,Antonio Moreno Taquería,completed_order,Mexico,403.1999817
10366,1996-11-28 00:00:00+05,Galería del gastrónomo,completed_order,Spain,135.9999943
10367,1996-11-28 00:00:00+05,Vaffeljernet,completed_order,Denmark,834.1999807
10368,1996-11-29 00:00:00+05,Ernst Handel,completed_order,Austria,1689.780037
10369,1996-12-02 00:00:00+05,Split Rail Beer & Ale,completed_order,USA,2390.399995
10370,1996-12-03 00:00:00+05,Chop-suey Chinese,completed_order,Switzerland,1117.600004
10371,1996-12-03 00:00:00+05,La maison d'Asie,completed_order,France,72.95999881
10372,1996-12-04 00:00:00+05,Queen Cozinha,completed_order,Brazil,9210.900135
10373,1996-12-05 00:00:00+05,Hungry Owl All-Night Grocers,completed_order,Ireland,1366.40005
10374,1996-12-05 00:00:00+05,Wolski  Zajazd,completed_order,Poland,459.0000057
10375,1996-12-06 00:00:00+05,Hungry Coyote Import Store,completed_order,USA,338.0000067
10376,1996-12-09 00:00:00+05,Mère Paillarde,completed_order,Canada,398.9999997
10377,1996-12-09 00:00:00+05,Seven Seas Imports,completed_order,UK,863.6000134
10378,1996-12-10 00:00:00+05,Folk och fä HB,completed_order,Sweden,103.2000046
10379,1996-12-11 00:00:00+05,Que Delícia,completed_order,Brazil,863.2799615
10380,1996-12-12 00:00:00+05,Hungry Owl All-Night Grocers,completed_order,Ireland,1313.820029
10381,1996-12-12 00:00:00+05,LILA-Supermercado,completed_order,Venezuela,112
10382,1996-12-13 00:00:00+05,Ernst Handel,completed_order,Austria,2900
10383,1996-12-16 00:00:00+05,Around the Horn,completed_order,UK,898.9999962
10384,1996-12-16 00:00:00+05,Berglunds snabbköp,completed_order,Sweden,2222.400097
10385,1996-12-17 00:00:00+05,Split Rail Beer & Ale,completed_order,USA,691.2000096
10386,1996-12-18 00:00:00+05,Familia Arquibaldo,completed_order,Brazil,165.9999967
10387,1996-12-18 00:00:00+05,Santé Gourmet,completed_order,Norway,1058.400019
10388,1996-12-19 00:00:00+05,Seven Seas Imports,completed_order,UK,1228.800027
10389,1996-12-20 00:00:00+05,Bottom-Dollar Markets,completed_order,Canada,1832.80003
10390,1996-12-23 00:00:00+05,Ernst Handel,completed_order,Austria,2090.879984
10391,1996-12-23 00:00:00+05,Drachenblut Delikatessen,completed_order,Germany,86.40000343
10392,1996-12-24 00:00:00+05,Piccolo und mehr,completed_order,Austria,1439.999962
10393,1996-12-25 00:00:00+05,Save-a-lot Markets,completed_order,USA,2556.949987
10394,1996-12-25 00:00:00+05,Hungry Coyote Import Store,completed_order,USA,442.0000172
10395,1996-12-26 00:00:00+05,HILARION-Abastos,completed_order,Venezuela,2122.920048
10396,1996-12-27 00:00:00+05,Frankenversand,completed_order,Germany,1903.800022
10397,1996-12-27 00:00:00+05,Princesa Isabel Vinhos,completed_order,Portugal,716.7200183
10398,1996-12-30 00:00:00+05,Save-a-lot Markets,completed_order,USA,2505.600068
10399,1996-12-31 00:00:00+05,Vaffeljernet,completed_order,Denmark,1765.600004
10400,1997-01-01 00:00:00+05,Eastern Connection,completed_order,UK,3062.999987
10401,1997-01-01 00:00:00+05,Rattlesnake Canyon Grocery,completed_order,USA,3868.600018
10402,1997-01-02 00:00:00+05,Ernst Handel,completed_order,Austria,2713.499889
10403,1997-01-03 00:00:00+05,Ernst Handel,completed_order,Austria,855.0149758
10404,1997-01-03 00:00:00+05,Magazzini Alimentari Riuniti,completed_order,Italy,1591.249981
10405,1997-01-06 00:00:00+05,LINO-Delicateses,completed_order,Venezuela,400
10406,1997-01-07 00:00:00+05,Queen Cozinha,completed_order,Brazil,1830.78005
10407,1997-01-07 00:00:00+05,Ottilies Käseladen,completed_order,Germany,1193.999977
10408,1997-01-08 00:00:00+05,Folies gourmandes,completed_order,France,1622.400046
10409,1997-01-09 00:00:00+05,Océano Atlántico Ltda.,completed_order,Argentina,319.2000046
10410,1997-01-10 00:00:00+05,Bottom-Dollar Markets,completed_order,Canada,802
10411,1997-01-10 00:00:00+05,Bottom-Dollar Markets,completed_order,Canada,966.7999926
10412,1997-01-13 00:00:00+05,Wartian Herkku,completed_order,Finland,334.8000063
10413,1997-01-14 00:00:00+05,La maison d'Asie,completed_order,France,2123.200047
10414,1997-01-14 00:00:00+05,Familia Arquibaldo,completed_order,Brazil,224.8300032
10415,1997-01-15 00:00:00+05,Hungry Coyote Import Store,completed_order,USA,102.4000015
10416,1997-01-16 00:00:00+05,Wartian Herkku,completed_order,Finland,720.0000191
10417,1997-01-16 00:00:00+05,Simons bistro,completed_order,Denmark,11188.40014
10418,1997-01-17 00:00:00+05,QUICK-Stop,completed_order,Germany,1814.799971
10419,1997-01-20 00:00:00+05,Richter Supermarkt,completed_order,Switzerland,2097.600027
10420,1997-01-21 00:00:00+05,Wellington Importadora,completed_order,Brazil,1707.83997
10421,1997-01-21 00:00:00+05,Que Delícia,completed_order,Brazil,1194.269993
10422,1997-01-22 00:00:00+05,Franchi S.p.A.,completed_order,Italy,49.79999924
10423,1997-01-23 00:00:00+05,Gourmet Lanchonetes,completed_order,Brazil,1020
10424,1997-01-23 00:00:00+05,Mère Paillarde,completed_order,Canada,9194.560067
10425,1997-01-24 00:00:00+05,La maison d'Asie,completed_order,France,360
10426,1997-01-27 00:00:00+05,Galería del gastrónomo,completed_order,Spain,338.2000008
10427,1997-01-27 00:00:00+05,Piccolo und mehr,completed_order,Austria,651.0000134
10428,1997-01-28 00:00:00+05,Reggiani Caseifici,completed_order,Italy,192.0000076
10429,1997-01-29 00:00:00+05,Hungry Owl All-Night Grocers,completed_order,Ireland,1441.37496
10430,1997-01-30 00:00:00+05,Ernst Handel,completed_order,Austria,4899.200003
10431,1997-01-30 00:00:00+05,Bottom-Dollar Markets,completed_order,Canada,1892.250019
10432,1997-01-31 00:00:00+05,Split Rail Beer & Ale,completed_order,USA,485
10433,1997-02-03 00:00:00+05,Princesa Isabel Vinhos,completed_order,Portugal,851.1999893
10434,1997-02-03 00:00:00+05,Folk och fä HB,completed_order,Sweden,321.119988
10435,1997-02-04 00:00:00+05,Consolidated Holdings,completed_order,UK,631.5999813
10436,1997-02-05 00:00:00+05,Blondesddsl père et fils,completed_order,France,1994.519991
10437,1997-02-05 00:00:00+05,Wartian Herkku,completed_order,Finland,393.0000114
10438,1997-02-06 00:00:00+05,Toms Spezialitäten,completed_order,Germany,454.0000021
10439,1997-02-07 00:00:00+05,Mère Paillarde,completed_order,Canada,1077.99999
10440,1997-02-10 00:00:00+05,Save-a-lot Markets,completed_order,USA,4924.134884
10441,1997-02-10 00:00:00+05,Old World Delicatessen,completed_order,USA,1754.999924
10442,1997-02-11 00:00:00+05,Ernst Handel,completed_order,Austria,1792.000008
10443,1997-02-12 00:00:00+05,Reggiani Caseifici,completed_order,Italy,517.4400143
10444,1997-02-12 00:00:00+05,Berglunds snabbköp,completed_order,Sweden,1031.699993
10445,1997-02-13 00:00:00+05,Berglunds snabbköp,completed_order,Sweden,174.8999991
10446,1997-02-14 00:00:00+05,Toms Spezialitäten,completed_order,Germany,246.2399986
10447,1997-02-14 00:00:00+05,Ricardo Adocicados,completed_order,Brazil,914.3999825
10448,1997-02-17 00:00:00+05,Rancho grande,completed_order,Argentina,443.3999939
10449,1997-02-18 00:00:00+05,Blondesddsl père et fils,completed_order,France,1838.200041
10450,1997-02-19 00:00:00+05,Victuailles en stock,completed_order,France,425.1199867
10451,1997-02-19 00:00:00+05,QUICK-Stop,completed_order,Germany,3849.66005
10452,1997-02-20 00:00:00+05,Save-a-lot Markets,completed_order,USA,2018.500022
10453,1997-02-21 00:00:00+05,Around the Horn,completed_order,UK,407.6999968
10454,1997-02-21 00:00:00+05,La maison d'Asie,completed_order,France,331.1999957
10455,1997-02-24 00:00:00+05,Wartian Herkku,completed_order,Finland,2684.000034
10456,1997-02-25 00:00:00+05,Königlich Essen,completed_order,Germany,557.5999961
10457,1997-02-25 00:00:00+05,Königlich Essen,completed_order,Germany,1584
10458,1997-02-26 00:00:00+05,Suprêmes délices,completed_order,Belgium,3891.000051
10459,1997-02-27 00:00:00+05,Victuailles en stock,completed_order,France,1659.199976
10460,1997-02-28 00:00:00+05,Folk och fä HB,completed_order,Sweden,176.0999994
10461,1997-02-28 00:00:00+05,LILA-Supermercado,completed_order,Venezuela,1538.70005
10462,1997-03-03 00:00:00+05,Consolidated Holdings,completed_order,UK,155.9999962
10463,1997-03-04 00:00:00+05,Suprêmes délices,completed_order,Belgium,713.2999945
10464,1997-03-04 00:00:00+05,Furia Bacalhau e Frutos do Mar,completed_order,Portugal,1609.280005
10465,1997-03-05 00:00:00+05,Vaffeljernet,completed_order,Denmark,2517.999988
10466,1997-03-06 00:00:00+05,Comércio Mineiro,completed_order,Brazil,215.9999943
10467,1997-03-06 00:00:00+05,Magazzini Alimentari Riuniti,completed_order,Italy,235.199995
10468,1997-03-07 00:00:00+05,Königlich Essen,completed_order,Germany,717.5999947
10469,1997-03-10 00:00:00+05,White Clover Markets,completed_order,USA,956.6749755
10470,1997-03-11 00:00:00+05,Bon app',completed_order,France,1820.8
10471,1997-03-11 00:00:00+05,B's Beverages,completed_order,UK,1327.999992
10472,1997-03-12 00:00:00+05,Seven Seas Imports,completed_order,UK,1036.80002
10473,1997-03-13 00:00:00+05,Island Trading,completed_order,UK,230.4000092
10474,1997-03-13 00:00:00+05,Pericles Comidas clásicas,completed_order,Mexico,1249.100026
10475,1997-03-14 00:00:00+05,Suprêmes délices,completed_order,Belgium,1505.179995
10476,1997-03-17 00:00:00+05,HILARION-Abastos,completed_order,Venezuela,180.4800014
10477,1997-03-17 00:00:00+05,Princesa Isabel Vinhos,completed_order,Portugal,557.9999886
10478,1997-03-18 00:00:00+05,Victuailles en stock,completed_order,France,471.1999851
10479,1997-03-19 00:00:00+05,Rattlesnake Canyon Grocery,completed_order,USA,10495.60012
10480,1997-03-20 00:00:00+05,Folies gourmandes,completed_order,France,755.9999971
10481,1997-03-20 00:00:00+05,Ricardo Adocicados,completed_order,Brazil,1472.000031
10482,1997-03-21 00:00:00+05,Lazy K Kountry Store,completed_order,USA,146.9999981
10483,1997-03-24 00:00:00+05,White Clover Markets,completed_order,USA,668.7999823
10484,1997-03-24 00:00:00+05,B's Beverages,completed_order,UK,386.2000027
10485,1997-03-25 00:00:00+05,LINO-Delicateses,completed_order,Venezuela,1584.000015
10486,1997-03-26 00:00:00+05,HILARION-Abastos,completed_order,Venezuela,1272.000034
10487,1997-03-26 00:00:00+05,Queen Cozinha,completed_order,Brazil,889.6999912
10488,1997-03-27 00:00:00+05,Frankenversand,completed_order,Germany,1511.999999
10489,1997-03-28 00:00:00+05,Piccolo und mehr,completed_order,Austria,439.1999846
10490,1997-03-31 00:00:00+05,HILARION-Abastos,completed_order,Venezuela,3163.199993
10491,1997-03-31 00:00:00+05,Furia Bacalhau e Frutos do Mar,completed_order,Portugal,259.5049959
10492,1997-04-01 00:00:00+05,Bottom-Dollar Markets,completed_order,Canada,851.1999848
10493,1997-04-02 00:00:00+05,La maison d'Asie,completed_order,France,608.3999853
10494,1997-04-02 00:00:00+05,Comércio Mineiro,completed_order,Brazil,911.9999886
10495,1997-04-03 00:00:00+05,Laughing Bacchus Wine Cellars,completed_order,Canada,277.9999924
10496,1997-04-04 00:00:00+05,Tradição Hipermercados,completed_order,Brazil,189.9999999
10497,1997-04-04 00:00:00+05,Lehmanns Marktstand,completed_order,Germany,1380.599966
10498,1997-04-07 00:00:00+05,HILARION-Abastos,completed_order,Venezuela,574.9999981
10499,1997-04-08 00:00:00+05,LILA-Supermercado,completed_order,Venezuela,1411.999969
10500,1997-04-09 00:00:00+05,La maison d'Asie,completed_order,France,523.259988
10501,1997-04-09 00:00:00+05,Blauer See Delikatessen,completed_order,Germany,148.9999962
10502,1997-04-10 00:00:00+05,Pericles Comidas clásicas,completed_order,Mexico,816.2999954
10503,1997-04-11 00:00:00+05,Hungry Owl All-Night Grocers,completed_order,Ireland,2048.499985
10504,1997-04-11 00:00:00+05,White Clover Markets,completed_order,USA,1388.499992
10505,1997-04-14 00:00:00+05,Mère Paillarde,completed_order,Canada,147.8999977
10506,1997-04-15 00:00:00+05,Königlich Essen,completed_order,Germany,415.7999993
10507,1997-04-15 00:00:00+05,Antonio Moreno Taquería,completed_order,Mexico,749.0624947
10508,1997-04-16 00:00:00+05,Ottilies Käseladen,completed_order,Germany,240
10509,1997-04-17 00:00:00+05,Blauer See Delikatessen,completed_order,Germany,136.7999954
10510,1997-04-18 00:00:00+05,Save-a-lot Markets,completed_order,USA,4707.540033
10511,1997-04-18 00:00:00+05,Bon app',completed_order,France,2549.999982
10512,1997-04-21 00:00:00+05,Familia Arquibaldo,completed_order,Brazil,525.2999963
10513,1997-04-22 00:00:00+05,Die Wandernde Kuh,completed_order,Germany,1941.999993
10514,1997-04-22 00:00:00+05,Ernst Handel,completed_order,Austria,8623.449917
10515,1997-04-23 00:00:00+05,QUICK-Stop,completed_order,Germany,9921.300195
10516,1997-04-24 00:00:00+05,Hungry Owl All-Night Grocers,completed_order,Ireland,2381.049969
10517,1997-04-24 00:00:00+05,North/South,completed_order,UK,352
10518,1997-04-25 00:00:00+05,Tortuga Restaurante,completed_order,Mexico,4150.050007
10519,1997-04-28 00:00:00+05,Chop-suey Chinese,completed_order,Switzerland,2314.199999
10520,1997-04-29 00:00:00+05,Santé Gourmet,completed_order,Norway,199.9999962
10521,1997-04-29 00:00:00+05,Cactus Comidas para llevar,completed_order,Argentina,225.4999962
10522,1997-04-30 00:00:00+05,Lehmanns Marktstand,completed_order,Germany,2318.239978
10523,1997-05-01 00:00:00+05,Seven Seas Imports,completed_order,UK,2444.309994
10524,1997-05-01 00:00:00+05,Berglunds snabbköp,completed_order,Sweden,3192.649991
10525,1997-05-02 00:00:00+05,Bon app',completed_order,France,818.3999944
10526,1997-05-05 00:00:00+05,Wartian Herkku,completed_order,Finland,1151.399992
10527,1997-05-05 00:00:00+05,QUICK-Stop,completed_order,Germany,1502.999998
10528,1997-05-06 00:00:00+05,Great Lakes Food Market,completed_order,USA,392.1999931
10529,1997-05-07 00:00:00+05,Maison Dewey,completed_order,Belgium,946
10530,1997-05-08 00:00:00+05,Piccolo und mehr,completed_order,Austria,4180
10531,1997-05-08 00:00:00+05,Océano Atlántico Ltda.,completed_order,Argentina,110
10532,1997-05-09 00:00:00+05,Eastern Connection,completed_order,UK,796.3499908
10533,1997-05-12 00:00:00+05,Folk och fä HB,completed_order,Sweden,2222.199981
10534,1997-05-12 00:00:00+05,Lehmanns Marktstand,completed_order,Germany,465.6999885
10535,1997-05-13 00:00:00+05,Antonio Moreno Taquería,completed_order,Mexico,1940.849993
10536,1997-05-14 00:00:00+05,Lehmanns Marktstand,completed_order,Germany,1645
10537,1997-05-14 00:00:00+05,Richter Supermarkt,completed_order,Switzerland,1823.799984
10538,1997-05-15 00:00:00+05,B's Beverages,completed_order,UK,139.7999992
10539,1997-05-16 00:00:00+05,B's Beverages,completed_order,UK,355.5
10540,1997-05-19 00:00:00+05,QUICK-Stop,completed_order,Germany,10191.69998
10541,1997-05-19 00:00:00+05,Hanari Carnes,completed_order,Brazil,1946.519972
10542,1997-05-20 00:00:00+05,Königlich Essen,completed_order,Germany,469.1099953
10543,1997-05-21 00:00:00+05,LILA-Supermercado,completed_order,Venezuela,1504.499989
10544,1997-05-21 00:00:00+05,Lonesome Pine Restaurant,completed_order,USA,417.1999893
10545,1997-05-22 00:00:00+05,Lazy K Kountry Store,completed_order,USA,210
10546,1997-05-23 00:00:00+05,Victuailles en stock,completed_order,France,2811.999969
10547,1997-05-23 00:00:00+05,Seven Seas Imports,completed_order,UK,1792.799995
10548,1997-05-26 00:00:00+05,Toms Spezialitäten,completed_order,Germany,240.0999947
10549,1997-05-27 00:00:00+05,QUICK-Stop,completed_order,Germany,3554.274975
10550,1997-05-28 00:00:00+05,Godos Cocina Típica,completed_order,Spain,683.2999971
10551,1997-05-28 00:00:00+05,Furia Bacalhau e Frutos do Mar,completed_order,Portugal,1677.30005
10552,1997-05-29 00:00:00+05,HILARION-Abastos,completed_order,Venezuela,880.5
10553,1997-05-30 00:00:00+05,Wartian Herkku,completed_order,Finland,1546.300011
10554,1997-05-30 00:00:00+05,Ottilies Käseladen,completed_order,Germany,1728.525006
10555,1997-06-02 00:00:00+05,Save-a-lot Markets,completed_order,USA,2944.399984
10556,1997-06-03 00:00:00+05,Simons bistro,completed_order,Denmark,835.1999817
10557,1997-06-03 00:00:00+05,Lehmanns Marktstand,completed_order,Germany,1152.5
10558,1997-06-04 00:00:00+05,Around the Horn,completed_order,UK,2142.899986
10559,1997-06-05 00:00:00+05,Blondesddsl père et fils,completed_order,France,520.4099952
10560,1997-06-06 00:00:00+05,Frankenversand,completed_order,Germany,1072.424979
10561,1997-06-06 00:00:00+05,Folk och fä HB,completed_order,Sweden,2844.500008
10562,1997-06-09 00:00:00+05,Reggiani Caseifici,completed_order,Italy,488.6999923
10563,1997-06-10 00:00:00+05,Ricardo Adocicados,completed_order,Brazil,965
10564,1997-06-10 00:00:00+05,Rattlesnake Canyon Grocery,completed_order,USA,1234.049999
10565,1997-06-11 00:00:00+05,Mère Paillarde,completed_order,Canada,639.8999989
10566,1997-06-12 00:00:00+05,Blondesddsl père et fils,completed_order,France,1760.999989
10567,1997-06-12 00:00:00+05,Hungry Owl All-Night Grocers,completed_order,Ireland,2518.999991
10568,1997-06-13 00:00:00+05,Galería del gastrónomo,completed_order,Spain,155
10569,1997-06-16 00:00:00+05,Rattlesnake Canyon Grocery,completed_order,USA,889.9999987
10570,1997-06-17 00:00:00+05,Mère Paillarde,completed_order,Canada,2465.249998
10571,1997-06-17 00:00:00+05,Ernst Handel,completed_order,Austria,550.5874961
10572,1997-06-18 00:00:00+05,Berglunds snabbköp,completed_order,Sweden,1501.084988
10573,1997-06-19 00:00:00+05,Antonio Moreno Taquería,completed_order,Mexico,2081.999981
10574,1997-06-19 00:00:00+05,Trail's Head Gourmet Provisioners,completed_order,USA,764.2999916
10575,1997-06-20 00:00:00+05,Morgenstern Gesundkost,completed_order,Germany,2147.399986
10576,1997-06-23 00:00:00+05,Tortuga Restaurante,completed_order,Mexico,838.450016
10577,1997-06-23 00:00:00+05,Trail's Head Gourmet Provisioners,completed_order,USA,569
10578,1997-06-24 00:00:00+05,B's Beverages,completed_order,UK,477
10579,1997-06-25 00:00:00+05,Let's Stop N Shop,completed_order,USA,317.75
10580,1997-06-26 00:00:00+05,Ottilies Käseladen,completed_order,Germany,1013.744974
10581,1997-06-26 00:00:00+05,Familia Arquibaldo,completed_order,Brazil,309.9999988
10582,1997-06-27 00:00:00+05,Blauer See Delikatessen,completed_order,Germany,330
10583,1997-06-30 00:00:00+05,Wartian Herkku,completed_order,Finland,2237.500002
10584,1997-06-30 00:00:00+05,Blondesddsl père et fils,completed_order,France,593.7499995
10585,1997-07-01 00:00:00+05,Wellington Importadora,completed_order,Brazil,142.5
10586,1997-07-02 00:00:00+05,Reggiani Caseifici,completed_order,Italy,23.79999983
10587,1997-07-02 00:00:00+05,Que Delícia,completed_order,Brazil,807.3799973
10588,1997-07-03 00:00:00+05,QUICK-Stop,completed_order,Germany,3119.999988
10589,1997-07-04 00:00:00+05,Great Lakes Food Market,completed_order,USA,72
10590,1997-07-07 00:00:00+05,Mère Paillarde,completed_order,Canada,1100.999999
10591,1997-07-07 00:00:00+05,Vaffeljernet,completed_order,Denmark,812.4999905
10592,1997-07-08 00:00:00+05,Lehmanns Marktstand,completed_order,Germany,516.4674974
10593,1997-07-09 00:00:00+05,Lehmanns Marktstand,completed_order,Germany,1994.399993
10594,1997-07-09 00:00:00+05,Old World Delicatessen,completed_order,USA,565.5
10595,1997-07-10 00:00:00+05,Ernst Handel,completed_order,Austria,4725
10596,1997-07-11 00:00:00+05,White Clover Markets,completed_order,USA,1180.880025
10597,1997-07-11 00:00:00+05,Piccolo und mehr,completed_order,Austria,718.0799915
10598,1997-07-14 00:00:00+05,Rattlesnake Canyon Grocery,completed_order,USA,2388.500076
10599,1997-07-15 00:00:00+05,B's Beverages,completed_order,UK,492.9999924
10600,1997-07-16 00:00:00+05,Hungry Coyote Import Store,completed_order,USA,479.7999992
