activity_id,ts,source,source_id,customer,activity,feature_1,feature_2,feature_3,revenue_impact,link
10303,1996-09-11 00:00:00+05,,,Godos Cocina Típica,completed_order,Spain,,,1117.7999706834555,
10304,1996-09-12 00:00:00+05,,,Tortuga Restaurante,completed_order,Mexico,,,954.4000015258789,
10305,1996-09-13 00:00:00+05,,,Old World Delicatessen,completed_order,USA,,,3741.2999835059045,
10306,1996-09-16 00:00:00+05,,,Romero y tomillo,completed_order,Spain,,,498.5000157356262,
10307,1996-09-17 00:00:00+05,,,Lonesome Pine Restaurant,completed_order,USA,,,424.00001525878906,
10308,1996-09-18 00:00:00+05,,,Ana Trujillo Emparedados y helados,completed_order,Mexico,,,88.79999923706055,
10309,1996-09-19 00:00:00+05,,,Hungry Owl All-Night Grocers,completed_order,Ireland,,,1761.999994277954,
10310,1996-09-20 00:00:00+05,,,The Big Cheese,completed_order,USA,,,336.00000381469727,
10311,1996-09-20 00:00:00+05,,,Du monde entier,completed_order,France,,,268.79999351501465,
10312,1996-09-23 00:00:00+05,,,Die Wandernde Kuh,completed_order,Germany,,,1614.8000011444092,
10313,1996-09-24 00:00:00+05,,,QUICK-Stop,completed_order,Germany,,,182.39999771118164,
10314,1996-09-25 00:00:00+05,,,Rattlesnake Canyon Grocery,completed_order,USA,,,2094.3000548973678,
10315,1996-09-26 00:00:00+05,,,Island Trading,completed_order,UK,,,516.7999973297119,
10316,1996-09-27 00:00:00+05,,,Rattlesnake Canyon Grocery,completed_order,USA,,,2835.000104904175,
10317,1996-09-30 00:00:00+05,,,Lonesome Pine Restaurant,completed_order,USA,,,287.99999237060547,
10318,1996-10-01 00:00:00+05,,,Island Trading,completed_order,UK,,,240.39999389648438,
10319,1996-10-02 00:00:00+05,,,Tortuga Restaurante,completed_order,Mexico,,,1191.2000160217285,
10320,1996-10-03 00:00:00+05,,,Wartian Herkku,completed_order,Finland,,,516.0000228881836,
10321,1996-10-03 00:00:00+05,,,Island Trading,completed_order,UK,,,143.99999618530273,
10322,1996-10-04 00:00:00+05,,,Pericles Comidas clásicas,completed_order,Mexico,,,111.99999809265137,
10323,1996-10-07 00:00:00+05,,,Königlich Essen,completed_order,Germany,,,164.399995803833,
10324,1996-10-08 00:00:00+05,,,Save-a-lot Markets,completed_order,USA,,,5275.714843202234,
10325,1996-10-09 00:00:00+05,,,Königlich Essen,completed_order,Germany,,,1496.9999752044678,
10326,1996-10-10 00:00:00+05,,,Bólido Comidas preparadas,completed_order,Spain,,,982.0000057220459,
10327,1996-10-11 00:00:00+05,,,Folk och fä HB,completed_order,Sweden,,,1809.9999894425273,
10328,1996-10-14 00:00:00+05,,,Furia Bacalhau e Frutos do Mar,completed_order,Portugal,,,1167.9999694824219,
10329,1996-10-15 00:00:00+05,,,Split Rail Beer & Ale,completed_order,USA,,,4578.430057654232,
10330,1996-10-16 00:00:00+05,,,LILA-Supermercado,completed_order,Venezuela,,,1648.9999560117722,
10331,1996-10-16 00:00:00+05,,,Bon app',completed_order,France,,,88.50000143051147,
10332,1996-10-17 00:00:00+05,,,Mère Paillarde,completed_order,Canada,,,1786.8799905967712,
10333,1996-10-18 00:00:00+05,,,Wartian Herkku,completed_order,Finland,,,877.2000301361084,
10334,1996-10-21 00:00:00+05,,,Victuailles en stock,completed_order,France,,,144.79999923706055,
10335,1996-10-22 00:00:00+05,,,Hungry Owl All-Night Grocers,completed_order,Ireland,,,2036.160051771402,
10336,1996-10-23 00:00:00+05,,,Princesa Isabel Vinhos,completed_order,Portugal,,,285.1200057077408,
10337,1996-10-24 00:00:00+05,,,Frankenversand,completed_order,Germany,,,2466.9999389648438,
10338,1996-10-25 00:00:00+05,,,Old World Delicatessen,completed_order,USA,,,934.5000267028809,
10339,1996-10-28 00:00:00+05,,,Mère Paillarde,completed_order,Canada,,,3354.0000956475733,
10340,1996-10-29 00:00:00+05,,,Bon app',completed_order,France,,,2436.1799669232964,
10341,1996-10-29 00:00:00+05,,,Simons bistro,completed_order,Denmark,,,352.59999763965607,
10342,1996-10-30 00:00:00+05,,,Frankenversand,completed_order,Germany,,,1840.640007791519,
10343,1996-10-31 00:00:00+05,,,Lehmanns Marktstand,completed_order,Germany,,,1584.000013321638,
10344,1996-11-01 00:00:00+05,,,White Clover Markets,completed_order,USA,,,2296.0000133514404,
10345,1996-11-04 00:00:00+05,,,QUICK-Stop,completed_order,Germany,,,2924.8000135421753,
10346,1996-11-05 00:00:00+05,,,Rattlesnake Canyon Grocery,completed_order,USA,,,1618.8800154161454,
10347,1996-11-06 00:00:00+05,,,Familia Arquibaldo,completed_order,Brazil,,,814.4199756312371,
10348,1996-11-07 00:00:00+05,,,Die Wandernde Kuh,completed_order,Germany,,,363.5999890804291,
10349,1996-11-08 00:00:00+05,,,Split Rail Beer & Ale,completed_order,USA,,,141.60000228881836,
10350,1996-11-11 00:00:00+05,,,La maison d'Asie,completed_order,France,,,642.059986577332,
10351,1996-11-11 00:00:00+05,,,Ernst Handel,completed_order,Austria,,,5398.725044100359,
10352,1996-11-12 00:00:00+05,,,Furia Bacalhau e Frutos do Mar,completed_order,Portugal,,,136.2999999642372,
10353,1996-11-13 00:00:00+05,,,Piccolo und mehr,completed_order,Austria,,,8593.28008273363,
10354,1996-11-14 00:00:00+05,,,Pericles Comidas clásicas,completed_order,Mexico,,,568.7999954223633,
10355,1996-11-15 00:00:00+05,,,Around the Horn,completed_order,UK,,,480.0000071525574,
10356,1996-11-18 00:00:00+05,,,Die Wandernde Kuh,completed_order,Germany,,,1106.3999938964844,
10357,1996-11-19 00:00:00+05,,,LILA-Supermercado,completed_order,Venezuela,,,1167.6799776029588,
10358,1996-11-20 00:00:00+05,,,La maison d'Asie,completed_order,France,,,429.3999933212995,
10359,1996-11-21 00:00:00+05,,,Seven Seas Imports,completed_order,UK,,,3471.680034966469,
10360,1996-11-22 00:00:00+05,,,Blondesddsl père et fils,completed_order,France,,,7390.200078964233,
10361,1996-11-22 00:00:00+05,,,QUICK-Stop,completed_order,Germany,,,2046.240015838146,
10362,1996-11-25 00:00:00+05,,,Bon app',completed_order,France,,,1549.6000232696533,
10363,1996-11-26 00:00:00+05,,,Drachenblut Delikatessen,completed_order,Germany,,,447.1999931335449,
10364,1996-11-26 00:00:00+05,,,Eastern Connection,completed_order,UK,,,949.9999809265137,
10365,1996-11-27 00:00:00+05,,,Antonio Moreno Taquería,completed_order,Mexico,,,403.1999816894531,
10366,1996-11-28 00:00:00+05,,,Galería del gastrónomo,completed_order,Spain,,,135.9999942779541,
10367,1996-11-28 00:00:00+05,,,Vaffeljernet,completed_order,Denmark,,,834.1999807357788,
10368,1996-11-29 00:00:00+05,,,Ernst Handel,completed_order,Austria,,,1689.7800372537972,
10369,1996-12-02 00:00:00+05,,,Split Rail Beer & Ale,completed_order,USA,,,2390.3999948501587,
10370,1996-12-03 00:00:00+05,,,Chop-suey Chinese,completed_order,Switzerland,,,1117.6000043392182,
10371,1996-12-03 00:00:00+05,,,La maison d'Asie,completed_order,France,,,72.95999881267548,
10372,1996-12-04 00:00:00+05,,,Queen Cozinha,completed_order,Brazil,,,9210.900135040283,
10373,1996-12-05 00:00:00+05,,,Hungry Owl All-Night Grocers,completed_order,Ireland,,,1366.4000498414039,
10374,1996-12-05 00:00:00+05,,,Wolski  Zajazd,completed_order,Poland,,,459.0000057220459,
10375,1996-12-06 00:00:00+05,,,Hungry Coyote Import Store,completed_order,USA,,,338.0000066757202,
10376,1996-12-09 00:00:00+05,,,Mère Paillarde,completed_order,Canada,,,398.9999996870756,
10377,1996-12-09 00:00:00+05,,,Seven Seas Imports,completed_order,UK,,,863.600013399124,
10378,1996-12-10 00:00:00+05,,,Folk och fä HB,completed_order,Sweden,,,103.20000457763672,
10379,1996-12-11 00:00:00+05,,,Que Delícia,completed_order,Brazil,,,863.2799614918232,
10380,1996-12-12 00:00:00+05,,,Hungry Owl All-Night Grocers,completed_order,Ireland,,,1313.8200286331771,
10381,1996-12-12 00:00:00+05,,,LILA-Supermercado,completed_order,Venezuela,,,112,
10382,1996-12-13 00:00:00+05,,,Ernst Handel,completed_order,Austria,,,2900,
10383,1996-12-16 00:00:00+05,,,Around the Horn,completed_order,UK,,,898.9999961853027,
10384,1996-12-16 00:00:00+05,,,Berglunds snabbköp,completed_order,Sweden,,,2222.4000968933105,
10385,1996-12-17 00:00:00+05,,,Split Rail Beer & Ale,completed_order,USA,,,691.2000096321106,
10386,1996-12-18 00:00:00+05,,,Familia Arquibaldo,completed_order,Brazil,,,165.9999966621399,
10387,1996-12-18 00:00:00+05,,,Santé Gourmet,completed_order,Norway,,,1058.4000191688538,
10388,1996-12-19 00:00:00+05,,,Seven Seas Imports,completed_order,UK,,,1228.8000271737576,
10389,1996-12-20 00:00:00+05,,,Bottom-Dollar Markets,completed_order,Canada,,,1832.8000297546387,
10390,1996-12-23 00:00:00+05,,,Ernst Handel,completed_order,Austria,,,2090.879984207153,
10391,1996-12-23 00:00:00+05,,,Drachenblut Delikatessen,completed_order,Germany,,,86.40000343322754,
10392,1996-12-24 00:00:00+05,,,Piccolo und mehr,completed_order,Austria,,,1439.9999618530273,
10393,1996-12-25 00:00:00+05,,,Save-a-lot Markets,completed_order,USA,,,2556.949987411499,
10394,1996-12-25 00:00:00+05,,,Hungry Coyote Import Store,completed_order,USA,,,442.0000171661377,
10395,1996-12-26 00:00:00+05,,,HILARION-Abastos,completed_order,Venezuela,,,2122.9200484412904,
10396,1996-12-27 00:00:00+05,,,Frankenversand,completed_order,Germany,,,1903.8000221252441,
10397,1996-12-27 00:00:00+05,,,Princesa Isabel Vinhos,completed_order,Portugal,,,716.7200183200835,
10398,1996-12-30 00:00:00+05,,,Save-a-lot Markets,completed_order,USA,,,2505.6000675201412,
10399,1996-12-31 00:00:00+05,,,Vaffeljernet,completed_order,Denmark,,,1765.600004196167,
10400,1997-01-01 00:00:00+05,,,Eastern Connection,completed_order,UK,,,3062.9999866485596,
10401,1997-01-01 00:00:00+05,,,Rattlesnake Canyon Grocery,completed_order,USA,,,3868.6000175476074,
10402,1997-01-02 00:00:00+05,,,Ernst Handel,completed_order,Austria,,,2713.4998893737793,
10403,1997-01-03 00:00:00+05,,,Ernst Handel,completed_order,Austria,,,855.0149758464099,
10404,1997-01-03 00:00:00+05,,,Magazzini Alimentari Riuniti,completed_order,Italy,,,1591.2499806322157,
10405,1997-01-06 00:00:00+05,,,LINO-Delicateses,completed_order,Venezuela,,,400,
10406,1997-01-07 00:00:00+05,,,Queen Cozinha,completed_order,Brazil,,,1830.7800498691201,
10407,1997-01-07 00:00:00+05,,,Ottilies Käseladen,completed_order,Germany,,,1193.9999771118164,
10408,1997-01-08 00:00:00+05,,,Folies gourmandes,completed_order,France,,,1622.4000463485718,
10409,1997-01-09 00:00:00+05,,,Océano Atlántico Ltda.,completed_order,Argentina,,,319.2000045776367,
10410,1997-01-10 00:00:00+05,,,Bottom-Dollar Markets,completed_order,Canada,,,802,
10411,1997-01-10 00:00:00+05,,,Bottom-Dollar Markets,completed_order,Canada,,,966.7999925836921,
10412,1997-01-13 00:00:00+05,,,Wartian Herkku,completed_order,Finland,,,334.80000631213187,
10413,1997-01-14 00:00:00+05,,,La maison d'Asie,completed_order,France,,,2123.2000465393066,
10414,1997-01-14 00:00:00+05,,,Familia Arquibaldo,completed_order,Brazil,,,224.83000316366554,
10415,1997-01-15 00:00:00+05,,,Hungry Coyote Import Store,completed_order,USA,,,102.4000015258789,
10416,1997-01-16 00:00:00+05,,,Wartian Herkku,completed_order,Finland,,,720.0000190734863,
10417,1997-01-16 00:00:00+05,,,Simons bistro,completed_order,Denmark,,,11188.400139808655,
10418,1997-01-17 00:00:00+05,,,QUICK-Stop,completed_order,Germany,,,1814.7999711036682,
10419,1997-01-20 00:00:00+05,,,Richter Supermarkt,completed_order,Switzerland,,,2097.6000273466107,
10420,1997-01-21 00:00:00+05,,,Wellington Importadora,completed_order,Brazil,,,1707.839970049858,
10421,1997-01-21 00:00:00+05,,,Que Delícia,completed_order,Brazil,,,1194.2699925529955,
10422,1997-01-22 00:00:00+05,,,Franchi S.p.A.,completed_order,Italy,,,49.79999923706055,
10423,1997-01-23 00:00:00+05,,,Gourmet Lanchonetes,completed_order,Brazil,,,1020,
10424,1997-01-23 00:00:00+05,,,Mère Paillarde,completed_order,Canada,,,9194.560067065953,
10425,1997-01-24 00:00:00+05,,,La maison d'Asie,completed_order,France,,,360,
10426,1997-01-27 00:00:00+05,,,Galería del gastrónomo,completed_order,Spain,,,338.20000076293945,
10427,1997-01-27 00:00:00+05,,,Piccolo und mehr,completed_order,Austria,,,651.0000133514404,
10428,1997-01-28 00:00:00+05,,,Reggiani Caseifici,completed_order,Italy,,,192.00000762939453,
10429,1997-01-29 00:00:00+05,,,Hungry Owl All-Night Grocers,completed_order,Ireland,,,1441.3749599456787,
10430,1997-01-30 00:00:00+05,,,Ernst Handel,completed_order,Austria,,,4899.200002658367,
10431,1997-01-30 00:00:00+05,,,Bottom-Dollar Markets,completed_order,Canada,,,1892.250019311905,
10432,1997-01-31 00:00:00+05,,,Split Rail Beer & Ale,completed_order,USA,,,485,
10433,1997-02-03 00:00:00+05,,,Princesa Isabel Vinhos,completed_order,Portugal,,,851.1999893188477,
10434,1997-02-03 00:00:00+05,,,Folk och fä HB,completed_order,Sweden,,,321.1199880409241,
10435,1997-02-04 00:00:00+05,,,Consolidated Holdings,completed_order,UK,,,631.5999813079834,
10436,1997-02-05 00:00:00+05,,,Blondesddsl père et fils,completed_order,France,,,1994.5199911314248,
10437,1997-02-05 00:00:00+05,,,Wartian Herkku,completed_order,Finland,,,393.0000114440918,
10438,1997-02-06 00:00:00+05,,,Toms Spezialitäten,completed_order,Germany,,,454.00000212341547,
10439,1997-02-07 00:00:00+05,,,Mère Paillarde,completed_order,Canada,,,1077.9999904632568,
10440,1997-02-10 00:00:00+05,,,Save-a-lot Markets,completed_order,USA,,,4924.134883921743,
10441,1997-02-10 00:00:00+05,,,Old World Delicatessen,completed_order,USA,,,1754.9999237060547,
10442,1997-02-11 00:00:00+05,,,Ernst Handel,completed_order,Austria,,,1792.0000076293945,
10443,1997-02-12 00:00:00+05,,,Reggiani Caseifici,completed_order,Italy,,,517.4400143480301,
10444,1997-02-12 00:00:00+05,,,Berglunds snabbköp,completed_order,Sweden,,,1031.699993133545,
10445,1997-02-13 00:00:00+05,,,Berglunds snabbköp,completed_order,Sweden,,,174.89999914169312,
10446,1997-02-14 00:00:00+05,,,Toms Spezialitäten,completed_order,Germany,,,246.23999864816668,
10447,1997-02-14 00:00:00+05,,,Ricardo Adocicados,completed_order,Brazil,,,914.3999824523926,
10448,1997-02-17 00:00:00+05,,,Rancho grande,completed_order,Argentina,,,443.3999938964844,
10449,1997-02-18 00:00:00+05,,,Blondesddsl père et fils,completed_order,France,,,1838.2000408172607,
10450,1997-02-19 00:00:00+05,,,Victuailles en stock,completed_order,France,,,425.11998666703704,
10451,1997-02-19 00:00:00+05,,,QUICK-Stop,completed_order,Germany,,,3849.660049931109,
10452,1997-02-20 00:00:00+05,,,Save-a-lot Markets,completed_order,USA,,,2018.5000217333436,
10453,1997-02-21 00:00:00+05,,,Around the Horn,completed_order,UK,,,407.69999675005675,
10454,1997-02-21 00:00:00+05,,,La maison d'Asie,completed_order,France,,,331.19999571442605,
10455,1997-02-24 00:00:00+05,,,Wartian Herkku,completed_order,Finland,,,2684.0000343322754,
10456,1997-02-25 00:00:00+05,,,Königlich Essen,completed_order,Germany,,,557.5999960899353,
10457,1997-02-25 00:00:00+05,,,Königlich Essen,completed_order,Germany,,,1584,
10458,1997-02-26 00:00:00+05,,,Suprêmes délices,completed_order,Belgium,,,3891.000051498413,
10459,1997-02-27 00:00:00+05,,,Victuailles en stock,completed_order,France,,,1659.1999763011931,
10460,1997-02-28 00:00:00+05,,,Folk och fä HB,completed_order,Sweden,,,176.0999994277954,
10461,1997-02-28 00:00:00+05,,,LILA-Supermercado,completed_order,Venezuela,,,1538.700050354004,
10462,1997-03-03 00:00:00+05,,,Consolidated Holdings,completed_order,UK,,,155.99999618530273,
10463,1997-03-04 00:00:00+05,,,Suprêmes délices,completed_order,Belgium,,,713.299994468689,
10464,1997-03-04 00:00:00+05,,,Furia Bacalhau e Frutos do Mar,completed_order,Portugal,,,1609.2800051403046,
10465,1997-03-05 00:00:00+05,,,Vaffeljernet,completed_order,Denmark,,,2517.999988231063,
10466,1997-03-06 00:00:00+05,,,Comércio Mineiro,completed_order,Brazil,,,215.9999942779541,
10467,1997-03-06 00:00:00+05,,,Magazzini Alimentari Riuniti,completed_order,Italy,,,235.19999504089355,
10468,1997-03-07 00:00:00+05,,,Königlich Essen,completed_order,Germany,,,717.5999946594238,
10469,1997-03-10 00:00:00+05,,,White Clover Markets,completed_order,USA,,,956.6749754577877,
10470,1997-03-11 00:00:00+05,,,Bon app',completed_order,France,,,1820.8000001907349,
10471,1997-03-11 00:00:00+05,,,B's Beverages,completed_order,UK,,,1327.9999923706055,
10472,1997-03-12 00:00:00+05,,,Seven Seas Imports,completed_order,UK,,,1036.8000200033189,
10473,1997-03-13 00:00:00+05,,,Island Trading,completed_order,UK,,,230.40000915527344,
10474,1997-03-13 00:00:00+05,,,Pericles Comidas clásicas,completed_order,Mexico,,,1249.1000261306763,
10475,1997-03-14 00:00:00+05,,,Suprêmes délices,completed_order,Belgium,,,1505.1799952816964,
10476,1997-03-17 00:00:00+05,,,HILARION-Abastos,completed_order,Venezuela,,,180.48000142097473,
10477,1997-03-17 00:00:00+05,,,Princesa Isabel Vinhos,completed_order,Portugal,,,557.9999885559082,
10478,1997-03-18 00:00:00+05,,,Victuailles en stock,completed_order,France,,,471.1999851346016,
10479,1997-03-19 00:00:00+05,,,Rattlesnake Canyon Grocery,completed_order,USA,,,10495.60012435913,
10480,1997-03-20 00:00:00+05,,,Folies gourmandes,completed_order,France,,,755.999997138977,
10481,1997-03-20 00:00:00+05,,,Ricardo Adocicados,completed_order,Brazil,,,1472.0000305175781,
10482,1997-03-21 00:00:00+05,,,Lazy K Kountry Store,completed_order,USA,,,146.99999809265137,
10483,1997-03-24 00:00:00+05,,,White Clover Markets,completed_order,USA,,,668.7999822616578,
10484,1997-03-24 00:00:00+05,,,B's Beverages,completed_order,UK,,,386.2000026702881,
10485,1997-03-25 00:00:00+05,,,LINO-Delicateses,completed_order,Venezuela,,,1584.0000145435333,
10486,1997-03-26 00:00:00+05,,,HILARION-Abastos,completed_order,Venezuela,,,1272.0000343322754,
10487,1997-03-26 00:00:00+05,,,Queen Cozinha,completed_order,Brazil,,,889.6999912261963,
10488,1997-03-27 00:00:00+05,,,Frankenversand,completed_order,Germany,,,1511.9999992847443,
10489,1997-03-28 00:00:00+05,,,Piccolo und mehr,completed_order,Austria,,,439.1999845504761,
10490,1997-03-31 00:00:00+05,,,HILARION-Abastos,completed_order,Venezuela,,,3163.199993133545,
10491,1997-03-31 00:00:00+05,,,Furia Bacalhau e Frutos do Mar,completed_order,Portugal,,,259.50499591052534,
10492,1997-04-01 00:00:00+05,,,Bottom-Dollar Markets,completed_order,Canada,,,851.1999848365783,
10493,1997-04-02 00:00:00+05,,,La maison d'Asie,completed_order,France,,,608.3999852597714,
10494,1997-04-02 00:00:00+05,,,Comércio Mineiro,completed_order,Brazil,,,911.9999885559082,
10495,1997-04-03 00:00:00+05,,,Laughing Bacchus Wine Cellars,completed_order,Canada,,,277.99999237060547,
10496,1997-04-04 00:00:00+05,,,Tradição Hipermercados,completed_order,Brazil,,,189.9999998509884,
10497,1997-04-04 00:00:00+05,,,Lehmanns Marktstand,completed_order,Germany,,,1380.5999660491943,
10498,1997-04-07 00:00:00+05,,,HILARION-Abastos,completed_order,Venezuela,,,574.9999980926514,
10499,1997-04-08 00:00:00+05,,,LILA-Supermercado,completed_order,Venezuela,,,1411.9999694824219,
10500,1997-04-09 00:00:00+05,,,La maison d'Asie,completed_order,France,,,523.2599879929423,
10501,1997-04-09 00:00:00+05,,,Blauer See Delikatessen,completed_order,Germany,,,148.99999618530273,
10502,1997-04-10 00:00:00+05,,,Pericles Comidas clásicas,completed_order,Mexico,,,816.2999954223633,
10503,1997-04-11 00:00:00+05,,,Hungry Owl All-Night Grocers,completed_order,Ireland,,,2048.499984741211,
10504,1997-04-11 00:00:00+05,,,White Clover Markets,completed_order,USA,,,1388.4999923706055,
10505,1997-04-14 00:00:00+05,,,Mère Paillarde,completed_order,Canada,,,147.89999771118164,
10506,1997-04-15 00:00:00+05,,,Königlich Essen,completed_order,Germany,,,415.79999931156635,
10507,1997-04-15 00:00:00+05,,,Antonio Moreno Taquería,completed_order,Mexico,,,749.0624947473407,
10508,1997-04-16 00:00:00+05,,,Ottilies Käseladen,completed_order,Germany,,,240,
10509,1997-04-17 00:00:00+05,,,Blauer See Delikatessen,completed_order,Germany,,,136.79999542236328,
10510,1997-04-18 00:00:00+05,,,Save-a-lot Markets,completed_order,USA,,,4707.540032543242,
10511,1997-04-18 00:00:00+05,,,Bon app',completed_order,France,,,2549.9999821186066,
10512,1997-04-21 00:00:00+05,,,Familia Arquibaldo,completed_order,Brazil,,,525.299996316433,
10513,1997-04-22 00:00:00+05,,,Die Wandernde Kuh,completed_order,Germany,,,1941.9999927654862,
10514,1997-04-22 00:00:00+05,,,Ernst Handel,completed_order,Austria,,,8623.4499168396,
10515,1997-04-23 00:00:00+05,,,QUICK-Stop,completed_order,Germany,,,9921.300194740295,
10516,1997-04-24 00:00:00+05,,,Hungry Owl All-Night Grocers,completed_order,Ireland,,,2381.0499690555034,
10517,1997-04-24 00:00:00+05,,,North/South,completed_order,UK,,,352,
10518,1997-04-25 00:00:00+05,,,Tortuga Restaurante,completed_order,Mexico,,,4150.050006866455,
10519,1997-04-28 00:00:00+05,,,Chop-suey Chinese,completed_order,Switzerland,,,2314.1999993771315,
10520,1997-04-29 00:00:00+05,,,Santé Gourmet,completed_order,Norway,,,199.99999618530273,
10521,1997-04-29 00:00:00+05,,,Cactus Comidas para llevar,completed_order,Argentina,,,225.49999618530273,
10522,1997-04-30 00:00:00+05,,,Lehmanns Marktstand,completed_order,Germany,,,2318.239977545142,
10523,1997-05-01 00:00:00+05,,,Seven Seas Imports,completed_order,UK,,,2444.3099938930573,
10524,1997-05-01 00:00:00+05,,,Berglunds snabbköp,completed_order,Sweden,,,3192.6499910354614,
10525,1997-05-02 00:00:00+05,,,Bon app',completed_order,France,,,818.3999944388867,
10526,1997-05-05 00:00:00+05,,,Wartian Herkku,completed_order,Finland,,,1151.3999923467636,
10527,1997-05-05 00:00:00+05,,,QUICK-Stop,completed_order,Germany,,,1502.999997511506,
10528,1997-05-06 00:00:00+05,,,Great Lakes Food Market,completed_order,USA,,,392.1999930739403,
10529,1997-05-07 00:00:00+05,,,Maison Dewey,completed_order,Belgium,,,946,
10530,1997-05-08 00:00:00+05,,,Piccolo und mehr,completed_order,Austria,,,4180,
10531,1997-05-08 00:00:00+05,,,Océano Atlántico Ltda.,completed_order,Argentina,,,110,
10532,1997-05-09 00:00:00+05,,,Eastern Connection,completed_order,UK,,,796.3499908447266,
10533,1997-05-12 00:00:00+05,,,Folk och fä HB,completed_order,Sweden,,,2222.1999806016684,
10534,1997-05-12 00:00:00+05,,,Lehmanns Marktstand,completed_order,Germany,,,465.69998854845767,
10535,1997-05-13 00:00:00+05,,,Antonio Moreno Taquería,completed_order,Mexico,,,1940.8499933533371,
10536,1997-05-14 00:00:00+05,,,Lehmanns Marktstand,completed_order,Germany,,,1645,
10537,1997-05-14 00:00:00+05,,,Richter Supermarkt,completed_order,Switzerland,,,1823.7999839782715,
10538,1997-05-15 00:00:00+05,,,B's Beverages,completed_order,UK,,,139.79999923706055,
10539,1997-05-16 00:00:00+05,,,B's Beverages,completed_order,UK,,,355.5,
10540,1997-05-19 00:00:00+05,,,QUICK-Stop,completed_order,Germany,,,10191.699981689453,
10541,1997-05-19 00:00:00+05,,,Hanari Carnes,completed_order,Brazil,,,1946.5199720579385,
10542,1997-05-20 00:00:00+05,,,Königlich Essen,completed_order,Germany,,,469.1099952833355,
10543,1997-05-21 00:00:00+05,,,LILA-Supermercado,completed_order,Venezuela,,,1504.4999894499779,
10544,1997-05-21 00:00:00+05,,,Lonesome Pine Restaurant,completed_order,USA,,,417.19998931884766,
10545,1997-05-22 00:00:00+05,,,Lazy K Kountry Store,completed_order,USA,,,210,
10546,1997-05-23 00:00:00+05,,,Victuailles en stock,completed_order,France,,,2811.999969482422,
10547,1997-05-23 00:00:00+05,,,Seven Seas Imports,completed_order,UK,,,1792.7999954223633,
10548,1997-05-26 00:00:00+05,,,Toms Spezialitäten,completed_order,Germany,,,240.09999465942383,
10549,1997-05-27 00:00:00+05,,,QUICK-Stop,completed_order,Germany,,,3554.274975076318,
10550,1997-05-28 00:00:00+05,,,Godos Cocina Típica,completed_order,Spain,,,683.2999971136451,
10551,1997-05-28 00:00:00+05,,,Furia Bacalhau e Frutos do Mar,completed_order,Portugal,,,1677.300050151348,
10552,1997-05-29 00:00:00+05,,,HILARION-Abastos,completed_order,Venezuela,,,880.5,
10553,1997-05-30 00:00:00+05,,,Wartian Herkku,completed_order,Finland,,,1546.3000106811523,
